filename,amplitude_modulation,autocorrelation,centroid_modulation_depth,crest_factor,energy_decay,harmonic_ratio,inter_peak_interval_variance,modulation_energy,post_onset_energy_ratio,rms,secondary_peak_count,spectral_bandwidth,spectral_centroid,spectral_flatness,spectral_flux,spectral_flux_variance,spectral_rolloff,sustain_ratio,temporal_centroid,zcr
EGFxSet_BluesDriver_Bridge_4-22.wav,0.13133061,0.9894924,741.8301340011973,2.0533242,-0.007474554551694374,0.96414024,4.815651880586946,0.8298081,0.9871835,0.44305617,36,3207.4889005392643,2701.313181481422,0.0010627892,0.75816053,0.2701598,5318.001717481148,0.99918026,1.3440605021421812,0.047873233
EGFxSet_BluesDriver_Bridge_4-3.wav,0.031536072,0.9914921,833.0962501139652,1.9887699,-0.0004426457504425163,0.9856877,22.3609693877551,0.15381049,0.99253845,0.4452744,38,3822.302506370301,2701.7537059742867,0.0013292292,0.5433118,0.098615214,5848.188148020592,0.99748576,2.3811100395259897,0.022979695
EGFxSet_BluesDriver_Bridge_4-4.wav,0.043052077,0.9904823,975.1305506805542,1.7870092,-0.0008036372565764334,0.98642886,14.79204081632653,0.32570273,0.9926704,0.49951285,51,3707.590424688165,2728.399843345614,0.001498032,0.6760819,0.109628096,5954.055566632831,0.9977339,2.383139386163604,0.024213262
EGFxSet_BluesDriver_Bridge_4-5.wav,0.03689339,0.99296135,967.874326145727,2.1634219,-0.0016877495654811123,0.98349535,4.564744801512288,0.43199205,0.9917941,0.41174507,87,3303.1516742613544,2351.605910408176,0.0012332123,0.65381503,0.12541115,5079.237964037123,0.9986703,2.2256129404163505,0.021260867
EGFxSet_BluesDriver_Bridge_4-6.wav,0.05145856,0.9816567,1036.1521236925323,2.7010636,-0.005641181618115292,0.9525937,9.727288888888888,0.66696984,0.9871504,0.3280539,62,3372.6794447583484,2785.2284015702244,0.0019192366,0.70007515,0.10863964,5653.639904473608,0.99803734,1.7875353880760039,0.04477118
EGFxSet_BluesDriver_Bridge_4-7.wav,0.05117827,0.9921846,1088.8599083583813,1.9814248,-0.00259750184989698,0.9813002,15.789509192106598,0.6462706,0.9927892,0.44262874,13,2911.6670089696954,2133.858967785218,0.00067165704,0.6642878,0.11610845,4433.6915195403135,0.99830985,2.2808058198693133,0.022217788
EGFxSet_BluesDriver_Bridge_4-8.wav,0.07216975,0.99569833,889.9887620786059,1.5926957,-0.0022447170063801454,0.98574203,26.129795918367353,0.54108095,0.994671,0.5540466,64,3030.3590260714263,2111.7063461538255,0.00075409835,0.784239,0.25298643,4467.065486332656,0.9992763,2.209604709597354,0.015791455
EGFxSet_BluesDriver_Bridge_4-9.wav,0.050339468,0.99433583,1061.5079128681089,1.925912,-0.0019491180573737725,0.9611408,36.854253420582985,0.51358795,0.9947284,0.45761812,27,3052.8086018456156,2126.5668031964433,0.00078776747,0.7095328,0.22435582,4549.151455553944,0.9989577,2.2843193745297095,0.018136136
EGFxSet_BluesDriver_Bridge_5-0.wav,0.041686743,0.9951549,773.6960672358475,2.1443202,4.7598731631901534e-05,0.93081534,2.1043586409633104,0.10957971,0.99421996,0.4134039,42,3393.3530044150357,2165.3893387339995,0.0016528154,0.46946484,0.07559476,4534.2630691705335,0.341709,2.533401772455726,0.018666752
EGFxSet_BluesDriver_Bridge_5-1.wav,0.02885022,0.9942346,736.2003570197006,2.1560783,-0.0007141914950721485,0.9478669,1.7034517510707994,0.26982653,0.99244934,0.41222385,58,3312.513995674307,2198.6489917780677,0.0013672016,0.4462117,0.05841568,4578.428618039443,0.99757344,2.3727820738496104,0.018775595
EGFxSet_BluesDriver_Bridge_5-10.wav,0.038260877,0.997421,880.092341940304,1.7515367,-0.0006646025081242786,0.9944123,1.5921052631578947,0.30969724,0.99491316,0.505884,137,3039.6291767856374,1914.5259639968492,0.00054671033,0.66930276,0.282941,4182.937119344548,0.9991969,2.3982746795237326,0.0107664885
EGFxSet_BluesDriver_Bridge_5-11.wav,0.05215041,0.99752164,802.3408464024317,1.6972528,-0.001827872567065162,0.99399155,3.463132100690577,0.5070748,0.9947168,0.5143508,60,2825.093261979673,1772.0484559665933,0.00046294063,0.6199242,0.16553432,3813.2255111658933,0.9988494,2.237042224173792,0.010988712
EGFxSet_BluesDriver_Bridge_5-12.wav,0.051890615,0.99726546,824.3627620485081,1.6809384,-0.00156008778804279,0.99440885,7.029052734375,0.46941498,0.99454474,0.52867746,50,2875.513574342329,1804.1151659010327,0.00046634718,0.5764023,0.19639155,3843.8016603828305,0.998932,2.278765688514502,0.011428623
EGFxSet_BluesDriver_Bridge_5-13.wav,0.04972506,0.99685776,847.2937261564998,1.6777462,-0.0014242528915363074,0.99416536,2.4136580043642133,0.43608183,0.9943424,0.52552307,130,3222.471410715623,2099.9668587681554,0.00039061584,0.6518678,0.2794475,4623.993075696056,0.99907327,2.2938746597930697,0.01188214
EGFxSet_BluesDriver_Bridge_5-14.wav,0.04557012,0.99664235,868.2833798064078,1.7484883,-0.0013935341246594033,0.99455714,13.115170416573848,0.42022502,0.9941713,0.50870705,65,3307.8782130138075,2171.780114884522,0.0004027078,0.5754786,0.19461764,4798.606869018271,0.9993561,2.2813710882021505,0.012217742
EGFxSet_BluesDriver_Bridge_5-15.wav,0.04309677,0.99673027,805.7524359192516,1.8936303,-0.00214114075435837,0.99326676,17.009924385633273,0.5371181,0.9940093,0.45600262,44,3131.9976937866113,2089.966419278804,0.00037093536,0.6553734,0.22954808,4513.829008664443,0.9993279,2.2013189084695886,0.012843596
EGFxSet_BluesDriver_Bridge_5-16.wav,0.05650956,0.9963592,815.3719283992341,1.9171419,-0.0032430939110678334,0.99242026,5.783936,0.64374,0.9933727,0.4636218,114,3115.6926388744505,2133.502228392853,0.0004048632,0.65877426,0.22015962,4563.740075768562,0.99794394,2.090879514756292,0.014258568
EGFxSet_BluesDriver_Bridge_5-17.wav,0.05432541,0.9956784,708.2474058385889,1.9221617,-0.0030107263880553062,0.99028265,5.68428880475933,0.60957855,0.9916008,0.4616661,87,3624.2722675821938,2588.697372008659,0.0003845178,0.62832505,0.18042946,5754.011609991299,0.99930894,2.1031025959386715,0.015836807
EGFxSet_BluesDriver_Bridge_5-18.wav,0.07627886,0.9956012,716.3538783875148,1.7790103,-0.004134078276606817,0.9910147,8.395827664399093,0.6987733,0.9931002,0.49620798,87,3309.5277319417246,2374.621461984475,0.00037369513,0.6705758,0.22032346,5088.580676297854,0.99902904,1.998613610129569,0.017460397
EGFxSet_BluesDriver_Bridge_5-19.wav,0.08214523,0.995041,772.3698403666262,1.8965037,-0.0049906898027236865,0.9869817,13.455543574159396,0.72311586,0.9924737,0.4683958,82,3294.3604159276056,2425.433987781761,0.0004909602,0.6050728,0.19004887,5178.260721795244,0.99878323,1.8740350660262506,0.022108944
EGFxSet_BluesDriver_Bridge_5-2.wav,0.03547755,0.9950442,710.2547418205515,2.022963,-0.0005322547127950431,0.95355314,1.7868441358024691,0.15682821,0.99298394,0.43994284,111,3266.6090469906517,2092.9053938110146,0.0010756425,0.4959122,0.085228585,4334.319034585267,0.99742895,2.3725049771798976,0.018172419
EGFxSet_BluesDriver_Bridge_5-20.wav,0.097614445,0.9943285,800.2185076064445,1.6983546,-0.005273871919155485,0.9867755,35.6322336398053,0.7527888,0.9921156,0.5015426,38,3342.975560597029,2526.880631393972,0.00063015014,0.6870983,0.23841454,5363.3163699971,0.9966452,1.8888913207377198,0.024240473
EGFxSet_BluesDriver_Bridge_5-21.wav,0.111621946,0.9935251,726.8173930361613,1.9529415,-0.0069595180629243684,0.9825183,5.612892561983472,0.7992733,0.99060565,0.45620152,78,3200.5886673194814,2531.8349779372534,0.0010321625,0.7341636,0.20778441,5109.0646978320765,0.999138,1.6411175624099885,0.03490265
EGFxSet_BluesDriver_Bridge_5-22.wav,0.10507118,0.99359465,857.6964091259845,1.6684915,-0.005831123373912413,0.9910535,39.99846212995002,0.7746388,0.99247706,0.5117109,39,3428.2764959105325,2611.593492375178,0.00090582576,0.6269666,0.21695645,5571.10428599913,0.9989744,1.8740971910610325,0.024916213
EGFxSet_BluesDriver_Bridge_5-3.wav,0.044143382,0.9968167,661.560887409715,1.78292,-0.0005239404819028109,0.9817065,2.0311058263971464,0.18571821,0.9941906,0.49666643,73,3343.6491419410568,2022.3708651687155,0.00075539225,0.4944436,0.10588129,4331.371333925464,0.9980356,2.389060858349501,0.013065819
EGFxSet_BluesDriver_Bridge_5-4.wav,0.035633884,0.99619734,749.3731610189344,1.9093434,-0.0005402524959302101,0.97870415,0.3606301939058172,0.20550464,0.9934281,0.45501253,121,3336.3218972879654,2088.9297878130924,0.00090258115,0.50217515,0.0972445,4514.978112311485,0.99812233,2.3799864533267985,0.014290314
EGFxSet_BluesDriver_Bridge_5-5.wav,0.037808824,0.9960176,690.3614509119518,1.9131798,-0.0009483604825682461,0.9759105,1.8199173553719004,0.2812715,0.99292064,0.4652799,73,3235.360702478866,2082.849732189735,0.0008731021,0.5487369,0.10145327,4481.104535237819,0.9992917,2.3060785399503367,0.015020477
EGFxSet_BluesDriver_Bridge_5-6.wav,0.035314076,0.9952046,706.2772557989207,1.7355863,-0.0005341549640260015,0.98836076,3.417430237401082,0.19150983,0.9928363,0.5145895,94,3614.2739186409754,2432.5504363863433,0.00087838504,0.49513334,0.08560026,5363.865941306554,0.9988664,2.369374467638393,0.01512932
EGFxSet_BluesDriver_Bridge_5-7.wav,0.028006986,0.9944005,744.4392592036222,1.8693464,-0.000308339268355623,0.99238783,7.034023668639051,0.15724112,0.99304825,0.47301877,94,3772.307971641876,2557.2779343787524,0.00075628987,0.40780562,0.087913655,5659.68518887761,0.9977874,2.425077828030609,0.015991002
EGFxSet_BluesDriver_Bridge_5-8.wav,0.033318397,0.9939485,788.8777432799809,2.039639,-0.0014837756184950216,0.99278444,2.730769230769231,0.4353683,0.99363726,0.43541417,49,3706.1954552171646,2610.519835495773,0.0008543315,0.43188506,0.13117762,5722.686045352379,0.9992172,2.357804049763143,0.017560171
EGFxSet_BluesDriver_Bridge_5-9.wav,0.030998003,0.9943364,746.7330651590296,2.0410058,-0.0011742296654365038,0.9911499,2.697528168398987,0.37969518,0.9929174,0.44252312,106,3503.101900285446,2402.4977744369025,0.00072085485,0.52625,0.11673694,5250.604290530742,0.99927294,2.290061103074437,0.01741958
EGFxSet_BluesDriver_Bridge_6-0.wav,0.04821382,0.995621,741.6506569617444,1.8183014,-0.0001233647941062374,0.80094814,14.52734375,0.108120486,0.99289083,0.49004617,11,3322.2506348857323,2054.945041270663,0.0017437185,0.45149615,0.07635699,4282.20968224333,0.37858686,2.476458782507097,0.0142449625
EGFxSet_BluesDriver_Bridge_6-1.wav,0.0476429,0.9955227,662.5750320085809,2.0520947,-0.0013184428087013283,0.8545392,11.504108996539793,0.2767474,0.9920641,0.43020263,56,3097.7886809554625,1977.903997433973,0.0013566818,0.5343832,0.10544887,4128.479598680395,0.9986397,2.228477736244211,0.01702502
EGFxSet_BluesDriver_Bridge_6-10.wav,0.035969168,0.9965077,680.9494219730465,2.0398781,-0.001681941005387141,0.981209,2.8506111362607514,0.42200565,0.9916663,0.4357545,92,2963.4940217390154,1885.2569680626968,0.0005884165,0.48595303,0.09481422,3933.381783823956,0.99931747,2.1807112931824655,0.014004598
EGFxSet_BluesDriver_Bridge_6-11.wav,0.04284773,0.99656945,559.798544309018,1.9827657,-0.0023299250522084095,0.98195106,2.419162326388889,0.5314739,0.9912023,0.4481931,95,2940.21375977435,1932.2148793584918,0.0005175417,0.5783268,0.116793886,3996.6324454393853,0.9992655,2.0887218130840575,0.014657663
EGFxSet_BluesDriver_Bridge_6-12.wav,0.06270223,0.99624217,573.2998277482174,1.8384323,-0.0032126747890773803,0.98137724,11.603313609467456,0.6041102,0.9916062,0.480475,64,2946.6766828382897,1958.2701703152406,0.000544731,0.5943331,0.104043685,4038.5997090704755,0.9984868,2.0028110683586235,0.016439984
EGFxSet_BluesDriver_Bridge_6-13.wav,0.059305638,0.99540204,738.4074014177149,1.8202703,-0.003120734031495544,0.98849857,11.723636363636365,0.6230284,0.99182045,0.48469406,51,3112.9476708326424,2124.7175038772193,0.00067685236,0.6119144,0.11890877,4459.671254169083,0.9986035,2.074111959052394,0.01662139
EGFxSet_BluesDriver_Bridge_6-14.wav,0.07332518,0.9959422,534.111704060001,1.8152589,-0.004081409388211705,0.98431647,5.954798448304942,0.6838342,0.9907964,0.48778698,75,2891.8094744382583,2028.487435684406,0.00049109233,0.67012525,0.13016725,4080.566972701566,0.9990607,1.9124544414639693,0.018439993
EGFxSet_BluesDriver_Bridge_6-15.wav,0.06729989,0.9978858,660.9067826295964,1.7827631,-0.0032030552801929667,0.988225,4.557171437365342,0.6002612,0.99207604,0.49913275,99,2898.535361182206,1875.2157252631591,0.0017007001,0.617765,0.19094276,3895.911012724768,0.999339,2.049545375754319,0.011238147
EGFxSet_BluesDriver_Bridge_6-16.wav,0.10749672,0.9971191,597.4996180592362,2.0212893,-0.007486697825154996,0.9726167,5.27458654210327,0.8017476,0.98839486,0.4366235,59,2833.7404623814355,2158.8355920541476,0.0024337736,0.6781812,0.15946801,4178.890276065836,0.9989451,1.5243762316528506,0.029981995
EGFxSet_BluesDriver_Bridge_6-17.wav,0.09176146,0.99664754,646.9929522775927,2.2010121,-0.007341520177172457,0.9787024,16.9899032840897,0.722955,0.9881343,0.40409067,79,2772.996993635345,2049.2920643917123,0.0022211403,0.684736,0.14090106,4002.8276129277842,0.9987132,1.5900984043635993,0.027301712
EGFxSet_BluesDriver_Bridge_6-18.wav,0.06584113,0.99722284,688.5120971431145,2.0209475,-0.004576501753702742,0.9846441,14.496135552913195,0.7043836,0.99117804,0.43691215,102,3051.4462942391865,2128.9319094035604,0.002314285,0.71661305,0.27236566,4407.511940799014,0.9988117,1.9231882463727845,0.01609531
EGFxSet_BluesDriver_Bridge_6-19.wav,0.07432558,0.9970333,723.9080636801583,2.0791225,-0.005853490812456504,0.98952913,11.954082840236687,0.7595743,0.9902775,0.42444998,53,3048.645013156551,2168.2296817655797,0.0025694221,0.6642197,0.19479685,4470.262992133121,0.9991071,1.8114769799363315,0.01836743
EGFxSet_BluesDriver_Bridge_6-2.wav,0.050799638,0.99570566,688.1648928215219,1.8372176,-0.0013433841809294602,0.89189935,7.332559152271738,0.34800738,0.99330467,0.48481804,65,2998.12295198574,1928.2098367498634,0.0012257462,0.5183638,0.07251833,3981.0945656902554,0.99875647,2.2833997155728962,0.015619119
EGFxSet_BluesDriver_Bridge_6-20.wav,0.05364725,0.9965801,869.2898569419153,1.5246493,-0.0011679241429654239,0.9935251,28.94896030245746,0.37786803,0.99236584,0.5786055,42,3444.0843526740223,2303.8657804823415,0.0011826596,0.6271807,0.23609804,5167.169373549884,0.9984719,2.3054029741640427,0.01226763
EGFxSet_BluesDriver_Bridge_6-21.wav,0.10951006,0.99614716,598.2182533612299,1.9198484,-0.007120373231768175,0.98399866,62.95082644628099,0.8075905,0.98940814,0.45949715,80,3090.6296180019685,2396.653540056629,0.00090873503,0.68090934,0.1931904,4830.681849079177,0.9987963,1.6489081656005589,0.03033574
EGFxSet_BluesDriver_Bridge_6-22.wav,0.06236685,0.9960831,773.3085888519356,1.5373124,-0.0018287163927584078,0.99451596,5.438353287124555,0.49902216,0.9929262,0.5769314,53,3440.6681018977574,2343.5363692443375,0.00025141003,0.5690798,0.16857153,5245.158538464327,0.99894416,2.227341253618949,0.013605504
EGFxSet_BluesDriver_Bridge_6-3.wav,0.049069382,0.9961283,570.8538228433108,1.9495021,-0.0019966483635167898,0.920103,4.5220987654321,0.4239601,0.99206996,0.45550796,73,2964.362002560499,1936.1856131135153,0.0009340621,0.5610192,0.14810058,3956.263934708527,0.99894154,2.1946892755606138,0.015269911
EGFxSet_BluesDriver_Bridge_6-4.wav,0.05180753,0.9971661,695.231027425429,1.770342,-0.0009565663635208986,0.93832606,2.311782525510204,0.25004798,0.9939271,0.5008257,76,3074.6890273650506,1878.3268448689373,0.0008948005,0.51298195,0.11073266,3927.8860707294084,0.65001607,2.322446246877725,0.011274427
EGFxSet_BluesDriver_Bridge_6-5.wav,0.049799882,0.9967921,598.9456437473777,2.1952882,-0.0022554833111370224,0.9379996,2.5987226839027384,0.38170853,0.99056125,0.40354854,44,2809.378740478845,1755.879482856142,0.00070109585,0.5676212,0.08335122,3629.069161470418,0.31697991,2.1056233171120455,0.014984195
EGFxSet_BluesDriver_Bridge_6-6.wav,0.058455493,0.9969477,670.1532139556787,2.005452,-0.0017368470854286543,0.9514368,0.675908422600294,0.31943244,0.9917873,0.44239053,125,2860.587405285838,1748.1466650346304,0.0007937575,0.54745114,0.092889,3619.026994815835,0.8901896,2.183461892388038,0.014358342
EGFxSet_BluesDriver_Bridge_6-7.wav,0.047677882,0.9969758,600.3844185460254,1.9424093,-0.00200483021841131,0.9707327,2.038146219135802,0.40852562,0.9911943,0.45531917,140,3024.5711351317505,1883.3468466321667,0.0006602921,0.5279667,0.10775784,3935.330263921114,0.92027736,2.128080219084253,0.012462641
EGFxSet_BluesDriver_Bridge_6-8.wav,0.068716794,0.99757844,626.24096280336,1.8841894,-0.0026098182739421605,0.978608,5.545184304399526,0.4606065,0.9913332,0.46968773,108,2718.2479212559183,1682.8582335167155,0.00044045458,0.6513921,0.107412845,3522.9519377175175,0.9578644,2.0149968883398985,0.013895755
EGFxSet_BluesDriver_Bridge_6-9.wav,0.057181202,0.99690723,545.0498115877444,1.8132039,-0.0024437372121950095,0.9766344,0.6276306675901754,0.49271595,0.9899575,0.48850062,129,2938.581887960285,1897.6831388392463,0.0005402584,0.6358613,0.102596804,3949.918884135731,0.9963646,2.0424116513439343,0.013950177
EGFxSet_BluesDriver_Bridge-Middle_1-0.wav,0.06840716,0.9882896,1009.2182588594007,1.6805221,-0.0023051831187804535,0.98761094,15.634452993056858,0.52215743,0.9934121,0.52832216,24,3600.192246809663,2787.6531407745574,0.00063076365,0.7335971,0.19487378,5965.996252356438,0.108900234,2.2257299107159945,0.028961582
EGFxSet_BluesDriver_Bridge-Middle_1-1.wav,0.04209549,0.99102217,1008.6440610108903,2.5691555,-0.0036399968344311864,0.99176764,23.378040762656145,0.5699354,0.9911693,0.34660462,35,3788.153067215775,3158.737987178439,0.0008703856,0.7132558,0.23133588,6606.046983758701,0.99832124,2.00942831181125,0.048013825
EGFxSet_BluesDriver_Bridge-Middle_1-10.wav,0.100002125,0.99001503,744.4684241602181,2.2509055,-0.009743706648532354,0.9922633,16.90114464099896,0.8757294,0.99035454,0.3977352,42,3475.0542649191743,3166.3794229110053,0.0021181954,0.77700734,0.26291716,6072.663047418793,0.9988093,1.512407400003064,0.04998662
EGFxSet_BluesDriver_Bridge-Middle_1-11.wav,0.1181031,0.99033546,752.6612777541998,1.9179363,-0.008364469692142152,0.99256486,2.770921386306001,0.8593413,0.9913623,0.47093987,80,3548.4600005732386,3146.666039956289,0.0016805149,0.7794038,0.34424677,6242.030932787123,0.99801576,1.647596669300864,0.043546684
EGFxSet_BluesDriver_Bridge-Middle_1-12.wav,0.11030851,0.98606473,823.6142084127297,1.9577788,-0.008577497632643007,0.9888119,42.70439112720688,0.8587895,0.99162805,0.43985537,35,3561.5509311100686,3096.513314093402,0.0019995787,0.8121441,0.44346395,6236.6351417488395,0.9980902,1.5769905225864889,0.044558026
EGFxSet_BluesDriver_Bridge-Middle_1-13.wav,0.08260955,0.98463494,927.2073029323226,2.2643797,-0.008251730098038222,0.9875793,106.24691358024693,0.78011626,0.98972017,0.37888905,15,3653.5711635853986,3490.4709918367857,0.002060811,0.8537548,0.28866255,6755.4804189022625,0.996816,1.6209289135212457,0.05711137
EGFxSet_BluesDriver_Bridge-Middle_1-14.wav,0.08575293,0.9840167,780.4125915780457,2.450427,-0.009449093768301189,0.9885359,25.82359467455621,0.8770179,0.9898757,0.36610493,31,3528.942179911367,3316.7917794100304,0.0029614388,0.8193108,0.3223067,6336.507236985209,0.9985297,1.447607816778447,0.056227013
EGFxSet_BluesDriver_Bridge-Middle_1-15.wav,0.055475596,0.97518337,806.081346184069,3.4094124,-0.010302281959308714,0.98126465,52.10457516339869,0.8112312,0.9850121,0.25829366,18,3520.579425495709,3715.3995388290123,0.0033576076,0.7921124,0.23788962,6725.303957910382,0.99777454,1.1902223301865062,0.09066254
EGFxSet_BluesDriver_Bridge-Middle_1-16.wav,0.07795976,0.97664475,818.1447475232947,2.867221,-0.010494317197936354,0.98121554,20.77042638101239,0.8669308,0.9870817,0.3080603,31,3414.3069384273326,3375.744242625083,0.0037334214,0.79904664,0.26747775,6219.9481583526685,0.9959745,1.195359273173561,0.07053093
EGFxSet_BluesDriver_Bridge-Middle_1-17.wav,0.09433093,0.9781593,671.9583084181796,2.8606453,-0.010248813362197226,0.97608197,125.04831580551743,0.90221965,0.98412234,0.3194471,26,3371.4363994049863,3457.281186022923,0.0049470784,0.7722724,0.17839946,6153.999601218097,0.99627155,1.0420282148434616,0.08096635
EGFxSet_BluesDriver_Bridge-Middle_1-18.wav,0.09723526,0.97565603,643.8267243504641,2.5081737,-0.010069863003856212,0.98184747,51.01707637455432,0.867638,0.9837338,0.3466272,36,3507.069287283038,3514.519039246296,0.004104343,0.7289283,0.13749808,6441.425396062935,0.9976364,1.1996805030426154,0.07425884
